2022.01.30,13:35,38071.03,38153.65,37965.24,38114.12,1155
2022.01.30,14:05,38114.12,38115.72,37930.87,38104.74,1294
2022.01.30,14:35,38105.74,38162.72,37863.98,37941.84,1639
2022.01.30,15:05,37941.84,38020.75,37837.20,37989.95,1357
2022.01.30,15:35,37987.95,38017.46,37896.69,38001.78,1623
2022.01.30,16:05,38001.78,38011.88,37728.69,37780.61,2059
2022.01.30,16:35,37782.61,37913.32,37748.00,37884.23,1640
2022.01.30,17:05,37880.73,38042.44,37781.44,37971.55,1972
2022.01.30,17:35,37971.55,38045.30,37896.29,37966.66,1759
2022.01.30,18:05,37967.16,38082.02,37879.31,37901.31,1741
2022.01.30,18:35,37905.31,37912.59,37758.20,37779.16,1368
2022.01.30,19:05,37779.16,37981.51,37776.18,37934.91,1591
2022.01.30,19:35,37934.91,38033.94,37934.91,37997.05,1170
2022.01.30,20:05,37997.55,38051.26,37898.59,37909.14,1001
2022.01.30,20:35,37908.64,37909.64,37772.63,37772.63,954
2022.01.30,21:05,37772.62,37780.02,37440.28,37509.68,2804
2022.01.30,21:35,37502.18,37626.26,37366.26,37366.26,2337
2022.01.30,22:05,37389.26,37752.58,37323.22,37702.74,2711
2022.01.30,22:35,37702.74,37738.42,37591.54,37671.88,1623
2022.01.30,23:05,37674.38,37728.42,37488.22,37555.85,1564
2022.01.30,23:35,37555.35,37784.26,37527.92,37728.09,1470
2022.01.31,00:05,37770.09,37817.80,37623.55,37685.16,1373
2022.01.31,00:35,37685.16,37945.81,37619.05,37937.81,1682
2022.01.31,01:05,37937.81,38239.24,37917.77,38049.72,2672
2022.01.31,01:35,38038.57,38044.22,37871.75,37888.93,2180
2022.01.31,02:05,37884.43,37885.31,37543.12,37587.62,2501
2022.01.31,02:35,37587.62,37637.12,36793.35,36858.24,3656
2022.01.31,03:05,36846.04,36975.85,36756.87,36875.62,2665
2022.01.31,03:35,36876.12,36940.66,36630.10,36699.02,2457
2022.01.31,04:05,36699.02,36975.86,36673.02,36956.90,2348
2022.01.31,04:35,36962.36,37012.96,36894.71,36957.03,1748
2022.01.31,05:05,36957.03,37069.08,36932.87,36988.91,1617
2022.01.31,05:35,36988.92,37045.22,36941.43,36977.36,1399
2022.01.31,06:05,36977.36,37015.36,36812.34,36922.40,1913
2022.01.31,06:35,36922.40,36984.83,36895.90,36928.19,1284
2022.01.31,07:05,36923.19,36953.24,36849.06,36953.24,1235
2022.01.31,07:35,36953.24,37042.56,36925.17,37001.39,1318
2022.01.31,08:05,37001.39,37086.19,36966.93,36973.79,1312
2022.01.31,08:35,36973.79,37044.85,36874.78,37006.25,1683
2022.01.31,09:05,37006.25,37076.32,36919.02,37061.82,1328
2022.01.31,09:35,37059.82,37203.60,37046.32,37169.48,1772
2022.01.31,10:05,37163.98,37240.70,37125.81,37206.56,1484
2022.01.31,10:35,37206.56,37219.27,37115.39,37165.40,1326
2022.01.31,11:05,37165.40,37170.64,37096.57,37139.71,1195
2022.01.31,11:35,37141.19,37274.25,37141.19,37230.78,1515
2022.01.31,12:05,37208.78,37232.78,37155.43,37215.67,1307
2022.01.31,12:35,37215.42,37361.43,37158.17,37266.12,1446
2022.01.31,13:05,37266.12,37270.12,37125.35,37162.84,1322
2022.01.31,13:35,37160.84,37420.48,36857.98,37205.14,2830
2022.01.31,14:05,37204.14,37253.49,36824.28,37045.89,2771
2022.01.31,14:35,37033.39,37135.46,36893.54,37003.50,2195
2022.01.31,15:05,37000.50,37267.17,36798.88,37263.17,2677
2022.01.31,15:35,37263.17,37369.67,37207.12,37219.28,2258
2022.01.31,16:05,37225.28,37498.57,37191.49,37463.07,2113
2022.01.31,16:35,37472.57,37712.36,37233.48,37665.86,3405
2022.01.31,17:05,37665.86,37887.82,37586.62,37728.42,3815
2022.01.31,17:35,37718.92,37908.90,37669.49,37780.43,2956
2022.01.31,18:05,37780.43,38010.90,37765.43,37961.39,3695
2022.01.31,18:35,37961.39,38404.75,37913.48,38170.02,3797
2022.01.31,19:05,38170.02,38622.44,38161.19,38325.47,4058
2022.01.31,19:35,38332.47,38569.39,38280.06,38550.97,2580
2022.01.31,20:05,38550.92,38561.30,38349.03,38382.53,2438
2022.01.31,20:35,38382.53,38623.21,38371.75,38463.32,2579
2022.01.31,21:05,38463.32,38751.14,38434.23,38531.51,2800
2022.01.31,21:35,38542.51,38579.51,38380.00,38476.87,2422
2022.01.31,22:05,38482.37,38520.29,38242.55,38492.37,2520
2022.01.31,22:35,38492.37,38592.12,38389.22,38463.22,2172
2022.01.31,23:05,38461.22,38556.75,38332.55,38456.99,1718
2022.01.31,23:35,38460.17,38475.69,38367.21,38425.59,1059
2022.02.01,00:05,38473.59,38760.37,38431.40,38677.82,1502
2022.02.01,00:35,38677.83,38677.83,38388.34,38438.20,1651
2022.02.01,01:05,38438.70,38517.64,38395.99,38455.03,1423
2022.02.01,01:35,38455.03,38532.61,38318.01,38443.01,1584
2022.02.01,02:05,38446.51,38638.22,38306.68,38412.49,2222
2022.02.01,02:35,38397.49,38419.99,38281.67,38345.21,1857
2022.02.01,03:05,38346.94,38425.42,38287.02,38313.46,1306
2022.02.01,03:35,38313.46,38350.03,38182.02,38258.33,1585
2022.02.01,04:05,38257.83,38448.98,38210.19,38445.14,1543
2022.02.01,04:35,38433.14,38515.70,38402.22,38422.06,1442
2022.02.01,05:05,38422.06,38613.37,38409.06,38492.97,1549
2022.02.01,05:35,38487.47,38668.68,38468.26,38598.47,1783
2022.02.01,06:05,38585.47,38671.00,38486.99,38523.06,1498
2022.02.01,06:35,38518.06,38603.33,38502.06,38591.52,1147
2022.02.01,07:05,38591.52,38597.30,38490.68,38593.78,1195
2022.02.01,07:35,38593.78,38633.71,38385.79,38424.67,1516
2022.02.01,08:05,38424.67,38441.17,38242.23,38297.67,2135
2022.02.01,08:35,38297.67,38359.17,38275.86,38326.48,1477
2022.02.01,09:05,38323.48,38469.95,38305.48,38426.40,1335
2022.02.01,09:35,38421.40,38513.60,38330.92,38501.07,1571
2022.02.01,10:05,38499.07,38605.20,38467.01,38546.44,1779
2022.02.01,10:35,38542.94,38986.23,38478.98,38986.23,1847
2022.02.01,11:05,38986.73,39103.73,38360.81,38404.45,3942
2022.02.01,11:35,38399.95,38450.21,38197.43,38227.89,3253
2022.02.01,12:05,38231.39,38370.83,37982.10,38225.09,2535
2022.02.01,12:35,38225.09,38317.20,38167.59,38253.58,2190
2022.02.01,13:05,38253.58,38498.11,38224.47,38380.92,2305
2022.02.01,13:35,38381.03,38512.33,38324.62,38430.33,1950
2022.02.01,14:05,38431.92,38729.53,38380.33,38703.94,2739
2022.02.01,14:35,38704.44,38782.75,38583.13,38667.90,2706
2022.02.01,15:05,38661.90,38883.52,38478.32,38530.29,3073
2022.02.01,15:35,38537.79,38973.66,38472.29,38958.40,3393
2022.02.01,16:05,38960.90,39049.35,38756.95,39004.30,3245
2022.02.01,16:35,38986.30,39015.30,38175.35,38257.13,5137
2022.02.01,17:05,38257.63,38530.42,38182.09,38403.42,3897
2022.02.01,17:35,38404.42,38712.68,38270.32,38671.50,3657
2022.02.01,18:05,38671.50,39023.56,38596.61,39005.03,3804
2022.02.01,18:35,39008.53,39283.95,38861.28,39087.78,3553
2022.02.01,19:05,39087.28,39113.78,38658.84,38670.79,3418
2022.02.01,19:35,38671.29,38918.11,38671.29,38800.15,2639
2022.02.01,20:05,38796.15,38919.17,38748.71,38872.98,2032
2022.02.01,20:35,38872.98,38872.98,38460.16,38573.76,2910
2022.02.01,21:05,38565.46,38586.00,38338.69,38487.56,2767
2022.02.01,21:35,38493.56,38552.33,38339.59,38494.33,2650
2022.02.01,22:05,38494.83,38657.60,38431.33,38630.07,2455
2022.02.01,22:35,38630.11,38752.19,38492.25,38652.75,2638
2022.02.01,23:05,38645.75,38815.39,38636.38,38749.84,2039
2022.02.01,23:35,38749.84,38843.57,38685.57,38716.93,1355
2022.02.02,00:05,38848.28,38858.17,38674.35,38677.33,1409
2022.02.02,00:35,38665.33,38701.64,38544.06,38678.63,1314
2022.02.02,01:05,38681.13,38911.05,38611.08,38869.28,1560
2022.02.02,01:35,38867.28,38902.63,38694.63,38728.13,1678
2022.02.02,02:05,38732.63,38878.70,38475.88,38538.88,2029
2022.02.02,02:35,38531.38,38689.37,38432.87,38536.57,2067
2022.02.02,03:05,38531.57,38690.02,38385.32,38428.04,1974
2022.02.02,03:35,38428.04,38495.31,38387.10,38410.16,1748
2022.02.02,04:05,38410.16,38646.42,38410.16,38596.94,1634
