2022.02.02,06:35,2770.08,2772.94,2756.89,2765.61,1989
2022.02.02,07:05,2765.23,2769.04,2749.79,2753.83,2021
2022.02.02,07:35,2752.81,2764.42,2751.33,2763.86,2396
2022.02.02,08:05,2763.91,2781.39,2763.91,2770.61,1830
2022.02.02,08:35,2770.55,2770.55,2741.53,2745.87,3408
2022.02.02,09:05,2745.90,2762.60,2745.42,2758.27,2180
2022.02.02,09:35,2758.06,2761.67,2741.07,2755.92,2281
2022.02.02,10:05,2755.26,2764.60,2752.67,2757.60,2582
2022.02.02,10:35,2757.81,2768.39,2748.16,2767.45,2269
2022.02.02,11:05,2767.31,2768.37,2758.36,2765.09,1866
2022.02.02,11:35,2765.12,2777.04,2762.54,2769.13,2221
2022.02.02,12:05,2769.49,2771.81,2761.64,2768.65,2653
2022.02.02,12:35,2768.65,2770.92,2759.20,2760.85,2019
2022.02.02,13:05,2760.84,2764.57,2753.03,2756.38,1674
2022.02.02,13:35,2756.28,2778.57,2755.70,2778.54,2656
2022.02.02,14:05,2778.69,2797.08,2777.40,2780.30,3130
2022.02.02,14:35,2780.29,2811.45,2776.81,2801.18,3419
2022.02.02,15:05,2801.01,2802.50,2774.87,2784.42,3337
2022.02.02,15:35,2784.53,2791.40,2768.22,2775.68,3043
2022.02.02,16:05,2776.00,2777.93,2726.22,2741.27,3826
2022.02.02,16:35,2740.10,2746.23,2674.05,2676.20,5247
2022.02.02,17:05,2676.33,2695.46,2658.97,2659.90,5201
2022.02.02,17:35,2659.83,2683.52,2646.74,2651.98,5133
2022.02.02,18:05,2651.74,2665.50,2637.55,2653.84,5143
2022.02.02,18:35,2653.84,2674.72,2644.97,2673.87,3856
2022.02.02,19:05,2673.67,2694.13,2671.99,2673.21,3705
2022.02.02,19:35,2673.21,2688.41,2665.26,2681.88,3259
2022.02.02,20:05,2681.89,2686.80,2672.08,2680.57,2733
2022.02.02,20:35,2680.35,2695.21,2674.51,2693.88,2562
2022.02.02,21:05,2694.58,2714.44,2685.05,2711.54,3136
2022.02.02,21:35,2711.68,2720.07,2692.27,2702.71,3364
2022.02.02,22:05,2702.75,2716.59,2697.50,2702.91,2934
2022.02.02,22:35,2702.88,2734.63,2692.51,2713.20,3709
2022.02.02,23:05,2712.99,2713.50,2651.10,2662.04,4181
2022.02.02,23:35,2661.85,2661.85,2610.94,2646.22,3758
2022.02.03,00:05,2652.61,2687.88,2642.17,2684.38,4204
2022.02.03,00:35,2684.51,2700.78,2669.46,2682.82,4747
2022.02.03,01:05,2683.29,2708.70,2675.16,2693.92,4395
2022.02.03,01:35,2694.17,2695.85,2669.92,2676.87,4372
2022.02.03,02:05,2676.46,2726.29,2666.52,2704.70,3981
2022.02.03,02:35,2704.40,2720.72,2693.33,2703.56,2804
2022.02.03,03:05,2703.58,2708.32,2692.38,2700.07,2531
2022.02.03,03:35,2699.69,2701.70,2671.78,2680.51,2771
2022.02.03,04:05,2680.27,2689.88,2670.50,2682.74,2495
2022.02.03,04:35,2682.37,2693.08,2677.76,2686.10,1983
2022.02.03,05:05,2686.19,2687.78,2668.11,2671.04,1693
2022.02.03,05:35,2670.54,2681.93,2650.83,2665.91,2836
2022.02.03,06:05,2666.03,2673.39,2650.90,2657.36,2703
2022.02.03,06:35,2656.95,2668.34,2655.75,2657.44,2902
2022.02.03,07:05,2657.17,2667.61,2646.86,2664.39,2852
2022.02.03,07:35,2664.54,2665.10,2650.59,2652.51,1921
2022.02.03,08:05,2652.51,2658.35,2637.28,2645.61,3120
2022.02.03,08:35,2644.85,2658.70,2642.45,2658.47,1444
2022.02.03,09:05,2658.66,2672.65,2654.73,2663.98,1860
2022.02.03,09:35,2663.81,2677.35,2661.25,2675.23,2044
2022.02.03,10:05,2675.23,2684.81,2672.25,2672.31,1962
2022.02.03,10:35,2672.30,2674.33,2661.36,2668.39,2160
2022.02.03,11:05,2668.60,2669.21,2639.65,2646.30,2690
2022.02.03,11:35,2646.14,2655.24,2596.66,2601.51,3036
2022.02.03,12:05,2601.51,2607.46,2582.40,2597.46,3798
2022.02.03,12:35,2597.13,2603.73,2590.35,2594.37,2390
2022.02.03,13:05,2593.76,2619.89,2591.79,2616.71,2844
2022.02.03,13:35,2616.50,2624.49,2604.69,2605.79,3573
2022.02.03,14:05,2605.88,2611.05,2574.44,2589.42,4029
2022.02.03,14:35,2589.11,2618.22,2583.59,2610.78,4026
2022.02.03,15:05,2611.14,2624.33,2604.39,2620.49,3086
2022.02.03,15:35,2620.56,2627.67,2594.94,2600.10,3898
2022.02.03,16:05,2600.10,2624.84,2595.19,2599.84,3899
2022.02.03,16:35,2599.84,2627.51,2596.23,2615.19,4993
